0;117.091006;250.9648
1.25000951811671E-6;117.091006;278.9653
2.50001176027581E-6;117.091006;250.9468
3.75002127839252E-6;117.091006;288.2934
5.00003079650924E-6;117.091006;288.2934
6.25003303866833E-6;117.091006;250.9331
7.50004255678505E-6;117.091006;269.6054
8.75005207490176E-6;117.091006;335.0662
1.00000615930185E-5;117.091006;222.9934
1.12500638351776E-5;117.091006;223.007
1.25000733532943E-5;117.091006;260.2773
1.37500755954534E-5;117.091006;353.6897
1.50000851135701E-5;117.091006;297.6167
1.62500873557292E-5;117.091006;204.3964
1.75000968738459E-5;117.091006;251.0426
1.87501063919626E-5;117.091006;335.0163
2.00001086341217E-5;117.091006;204.3319
2.12501181522384E-5;117.091006;269.6693
2.25001276703551E-5;117.091006;316.3452
2.37501299125142E-5;117.091006;232.3883
2.5000139430631E-5;117.091006;288.3797
2.62501489487477E-5;117.091006;297.6393
2.75001511909068E-5;117.091006;307.0401
2.87501607090235E-5;117.091006;195.0397
3.00001702271402E-5;117.091006;278.9472
3.12501724692993E-5;117.091006;148.491
3.2500181987416E-5;117.091006;222.9753
3.37501915055327E-5;117.091006;278.963
3.50001937476918E-5;117.091006;260.2727
3.62502032658085E-5;117.091006;297.6462
3.75002127839252E-5;117.091006;241.694
3.87502223020419E-5;117.091006;306.9628
4.0000224544201E-5;117.091006;391.1652
4.12502340623178E-5;117.091006;250.9468
4.25002435804345E-5;117.091006;176.4118
4.37502458225936E-5;117.091006;307.0216
4.50002553407103E-5;117.091006;232.3264
4.6250264858827E-5;117.091006;232.3544
4.75002671009861E-5;117.091006;353.8028
4.87502766191028E-5;117.091006;241.6207
5.00002861372195E-5;117.091006;213.6605
5.12502883793786E-5;117.091006;353.7081
5.25002978974953E-5;117.091006;195.0284
5.37503001396544E-5;117.091006;232.3187
5.50003096577711E-5;117.091006;232.2946
5.62503118999302E-5;117.091006;223.0071
5.7500321418047E-5;117.091006;204.3455
5.87503309361637E-5;117.091006;316.3362
6.00003331783228E-5;117.091006;325.6683
6.12503426964395E-5;117.091006;195.0836
6.25003522145562E-5;117.091006;250.9466
6.37503544567153E-5;117.091006;213.7634
6.5000363974832E-5;117.091006;250.9513
6.62503734929487E-5;117.091006;325.6318
6.75003830110654E-5;117.091006;232.3082
6.87503852532245E-5;117.091006;297.6349
7.00003947713412E-5;117.091006;195.0261
7.12504042894579E-5;117.091006;288.2887
7.2500406531617E-5;117.091006;260.2657
7.37504160497338E-5;117.091006;353.7964
7.50004255678505E-5;117.091006;232.3287
7.62504278100096E-5;117.091006;213.6935
7.75004373281263E-5;117.091006;260.2728
7.8750446846243E-5;117.091006;263.4212
8.00004563643597E-5;117.091006;250.9399
8.12504586065188E-5;117.091006;316.311
8.25004681246355E-5;117.091006;139.2027
8.37504776427522E-5;117.091006;335.0551
8.50004798849113E-5;117.091006;250.949
8.6250489403028E-5;117.091006;241.6388
8.75004916451871E-5;117.091006;222.9798
8.87505011633039E-5;117.091006;232.3428
9.00005106814206E-5;117.091006;195.0262
9.12505129235797E-5;117.091006;232.3343
9.25005224416964E-5;117.091006;222.9754
9.37505246838555E-5;117.091006;139.1892
9.50005342019722E-5;117.091006;232.3105
9.62505437200889E-5;117.091006;278.9425
9.7500545962248E-5;117.091006;204.3434
9.87505554803647E-5;117.091006;353.8394
0.000100000564998481;117.091006;213.6605
0.000101250567240641;117.091006;232.322
0.000102500576758757;117.091006;157.7926
0.000103750586276874;117.091006;223.007
0.000105000588519033;117.091006;232.3474
0.00010625059803715;117.091006;232.3219
0.000107500607555266;117.091006;204.3455
0.000108750617073383;117.091006;195.0148
0.000110000619315542;117.091006;260.2885
0.000111250628833659;117.091006;278.9908
0.000112500638351776;117.091006;241.6071
0.000113750640593935;117.091006;222.9662
0.000115000650112052;117.091006;260.3346
0.000116250659630168;117.091006;213.6764
0.000117500661872327;117.091006;269.6349
0.000118750671390444;117.091006;260.2817
0.000120000680908561;117.091006;269.7126
0.00012125068315072;117.091006;204.3827
0.000122500692668837;117.091006;213.6537
0.000123750702186953;117.091006;260.2567
0.000125000704429112;117.091006;213.6719
0.000126250713947229;117.091006;241.632
0.000127500723465346;117.091006;222.9775
0.000128750725707505;117.091006;288.2888
0.000130000735225622;117.091006;222.964
0.000131250737467781;117.091006;306.9786
0.000132500746985897;117.091006;250.956
0.000133750749228057;117.091006;148.4978
0.000135000758746173;117.091006;241.6185
0.00013625076826429;117.091006;185.7473
0.000137500777782407;117.091006;232.2993
0.000138750780024566;117.091006;269.6393
0.000140000789542682;117.091006;222.9822
0.000141250799060799;117.091006;176.4094
0.000142500801302958;117.091006;185.7269
0.000143750810821075;117.091006;241.6752
0.000145000820339192;117.091006;195.0239
0.000146250822581351;117.091006;232.3081
0.000147500832099468;117.091006;204.3456
0.000148750841617584;117.091006;222.9775
0.000150000851135701;117.091006;176.449
0.00015125085337786;117.091006;288.2865
0.000152500862895977;117.091006;204.3252
0.000153750872414093;117.091006;167.1147
0.000155000874656253;117.091006;204.3388
0.000156250884174369;117.091006;241.6502
0.000157500893692486;117.091006;176.4095
0.000158750895934645;117.091006;204.3477
0.000160000905452762;117.091006;254.1044
0.000161250914970879;117.091006;363.0901
0.000162500917213038;117.091006;250.924
0.000163750926731154;117.091006;278.9494
0.000165000928973313;117.091006;167.1124
0.00016625093849143;117.091006;241.6796
0.000167500948009547;117.091006;195.0193
0.000168750950251706;117.091006;232.2902
0.000170000959769823;117.091006;223.0139
0.000171250962011982;117.091006;185.7178
0.000172500971530098;117.091006;148.4932
0.000173750981048215;117.091006;223.0169
0.000175000983290374;117.091006;176.3981
0.000176250992808491;117.091006;176.4254
0.000177501002326608;117.091006;260.3089
0.000178751011844724;117.091006;176.414
0.000180001014086884;117.091006;278.9403
0.000181251023605;117.091006;185.702
0.000182501033123117;117.091006;204.4425
0.000183751035365276;117.091006;297.6689
0.000185001044883393;117.091006;204.3546
0.000186251054401509;117.091006;213.6538
0.000187501056643669;117.091006;232.3037
0.000188751066161785;117.091006;325.6388
0.000190001075679902;117.091006;250.958
0.000191251085198019;117.091006;223.0434
0.000192501087440178;117.091006;297.6076
0.000193751096958295;117.091006;213.6787
0.000195001106476411;117.091006;279.0202
0.00019625110871857;117.091006;222.9957
0.000197501118236687;117.091006;251.0061
0.000198751127754804;117.091006;232.306
0.000200001129996963;117.091006;250.9308
0.00020125113951508;117.091006;129.9078
0.000202501141757239;117.091006;260.2658
0.000203751151275355;117.091006;222.9957
0.000205001153517514;117.091006;167.1216
0.000206251163035631;117.091006;222.9775
0.000207501172553748;117.091006;241.6094
0.000208751174795907;117.091006;325.6729
0.000210001184314024;117.091006;232.3565
0.00021125119383214;117.091006;353.7488
