0;101.096091;1045.182
1.25000951811671E-6;101.096091;1371.011
2.50001176027581E-6;101.096091;1108.5
3.75002127839252E-6;101.096091;1300.816
5.00003079650924E-6;101.096091;1198.802
6.25003303866833E-6;101.096091;1168.985
7.50004255678505E-6;101.096091;1317.054
8.75004479894415E-6;101.096091;1370.115
1.00000543170609E-5;101.096091;1259.686
1.12500638351776E-5;101.096091;1176.656
1.25000660773367E-5;101.096091;1169.039
1.37500755954534E-5;101.096091;1159.046
1.50000778376125E-5;101.096091;1235.367
1.62500873557292E-5;101.096091;1265.998
1.75000968738459E-5;101.096091;1177.087
1.8750099116005E-5;101.096091;1313.917
2.00001086341217E-5;101.096091;1149.302
2.12501181522384E-5;101.096091;1137.315
2.25001203943975E-5;101.096091;1259.422
2.37501299125142E-5;101.096091;1307.188
2.5000139430631E-5;101.096091;1108.32
2.62501489487477E-5;101.096091;997.4167
2.75001511909068E-5;101.096091;1220.939
2.87501607090235E-5;101.096091;961.8095
3.00001702271402E-5;101.096091;1174.973
3.12501724692993E-5;101.096091;1383.984
3.2500181987416E-5;101.096091;1124.532
3.37501915055327E-5;101.096091;1019.847
3.50001937476918E-5;101.096091;1198.851
3.62502032658085E-5;101.096091;1052.256
3.75002127839252E-5;101.096091;931.153
3.87502150260843E-5;101.096091;1212.945
4.0000224544201E-5;101.096091;1216.795
4.12502340623178E-5;101.096091;1415.428
4.25002435804345E-5;101.096091;1166.63
4.37502458225936E-5;101.096091;1128.826
4.50002553407103E-5;101.096091;1141.118
4.62502575828694E-5;101.096091;1077.173
4.75002671009861E-5;101.096091;987.9474
4.87502693431452E-5;101.096091;1089.066
5.00002788612619E-5;101.096091;1076.978
5.12502883793786E-5;101.096091;1149.472
5.25002906215377E-5;101.096091;1157.136
5.37503001396544E-5;101.096091;841.5594
5.50003096577711E-5;101.096091;1093.551
5.62503118999302E-5;101.096091;1227.929
5.7500321418047E-5;101.096091;1097.24
5.87503309361637E-5;101.096091;1057.878
6.00003331783228E-5;101.096091;1159.973
6.12503426964395E-5;101.096091;1217.133
6.25003522145562E-5;101.096091;917.355
6.37503544567153E-5;101.096091;1057.982
6.5000363974832E-5;101.096091;1230.039
6.62503734929487E-5;101.096091;1005.373
6.75003757351078E-5;101.096091;897.8468
6.87503852532245E-5;101.096091;1027.029
